index,0,SV cluster
4582,0.37762708128273414,6
5976,0.3782900409202163,6
5640,0.37903525416478795,6
4552,0.3793570436385046,6
5756,0.38012945300322853,6
5919,0.3806438609613816,6
5121,0.38361134014077686,6
5362,0.38432955590248413,6
5823,0.3844114119384658,6
5994,0.3864247087002875,6
4998,0.38701566378795244,6
5672,0.3886598803396301,6
4844,0.38884585446439673,6
5336,0.3898863664151354,6
4747,0.3899202068597333,6
4316,0.39033457957336515,6
5066,0.3908835150761741,6
4401,0.39098773902780515,6
5840,0.3913659776768173,6
5681,0.393311032671505,6
4645,0.3940309906088642,6
5186,0.3948161161709913,6
5953,0.3950613080626052,6
4482,0.39518338014986415,6
6149,0.3953011953969996,6
5119,0.39563471436879194,6
5576,0.39739729759982384,6
4803,0.3980344247454389,6
5945,0.39837831816921093,6
4949,0.3986984281656613,6
5753,0.3988473194875842,6
4923,0.3994735091246706,6
5348,0.39963175776844273,6
5157,0.3996735457666527,6
4715,0.3999672217539747,6
4832,0.40102280026126697,6
4173,0.40107271904875447,6
5859,0.4040202033791765,6
4701,0.40489595122467775,6
5486,0.40657531232484617,6
4905,0.4066564064877137,6
4823,0.4069694270681299,6
4966,0.4077884028680924,6
4955,0.4078820512676932,6
4494,0.4081046767846255,6
4421,0.40892262484369485,6
4330,0.4095199808973325,6
5940,0.40969852346469576,6
5471,0.41033090629042224,6
6166,0.4108136316374995,6
5551,0.4108726746267274,6
5153,0.41244688856330936,6
4468,0.4141084987519594,6
6118,0.41498029831777844,6
4374,0.41506278183838674,6
5641,0.41522758567266177,6
5195,0.41655605217374314,6
4444,0.4178623649307922,6
4611,0.4212531785802554,6
4400,0.42387646119511546,6
5222,0.4248741323282376,6
5296,0.4305062109818206,6
6158,0.43184568533039625,6
5964,0.4328990451495071,6
4712,0.4339644943950866,6
5692,0.43417262493493514,6
5374,0.43457398821033033,6
5864,0.43640149160300706,6
4992,0.43946016587633446,6
5334,0.44048164117517685,6
5226,0.44260533153647613,6
5391,0.4440577805498919,6
5888,0.44482585433954275,6
4925,0.44679236717537113,6
5181,0.4477309629708791,6
5736,0.448613421400362,6
4678,0.4494362240917856,6
5806,0.45620893842228616,6
4596,0.46236854661276294,6
5154,0.46497671238853183,6
